week,order_counterbalance,alien_counterbalance,set_counterbalance,block,condition,tr_type,tr_num,block_tr_num,audio,alien,tr_dur
1,1,1,1,1,hi,study,1,1,juss,J3,8600
1,1,1,1,1,hi,retrieve,2,2,juss,J3,3000
1,1,1,1,1,hi,study,3,3,juss,J3,8600
1,1,1,1,1,low,study,4,4,sarl,A3,8600
1,1,1,1,1,low,retrieve,5,5,sarl,A3,3000
1,1,1,1,1,low,study,6,6,sarl,A3,8600
1,1,1,1,1,hi,study,7,7,koba,A33,8600
1,1,1,1,1,hi,retrieve,8,8,koba,A33,3000
1,1,1,1,1,hi,study,9,9,koba,A33,8600
1,1,1,1,1,hi,retrieve,10,10,juss,J3,3000
1,1,1,1,1,hi,study,11,11,juss,J3,8600
1,1,1,1,1,low,retrieve,12,12,sarl,A3,3000
1,1,1,1,1,low,study,13,13,sarl,A3,8600
1,1,1,1,1,hi,retrieve,14,14,koba,A33,3000
1,1,1,1,1,hi,study,15,15,koba,A33,8600
1,1,1,1,1,hi,retrieve,16,16,juss,J3,3000
1,1,1,1,1,hi,study,17,17,juss,J3,8600
1,1,1,1,1,low,retrieve,18,18,sarl,A3,3000
1,1,1,1,1,low,study,19,19,sarl,A3,8600
1,1,1,1,1,hi,retrieve,20,20,koba,A33,3000
1,1,1,1,1,hi,study,21,21,koba,A33,8600
1,1,1,1,2,low,study,22,1,foob,E1,8600
1,1,1,1,2,low,retrieve,23,2,foob,E1,3000
1,1,1,1,2,low,study,24,3,foob,E1,8600
1,1,1,1,2,hi,study,25,4,pyzer,C31,8600
1,1,1,1,2,hi,retrieve,26,5,pyzer,C31,3000
1,1,1,1,2,hi,study,27,6,pyzer,C31,8600
1,1,1,1,2,low,study,28,7,modi,G3,8600
1,1,1,1,2,low,retrieve,29,8,modi,G3,3000
1,1,1,1,2,low,study,30,9,modi,G3,8600
1,1,1,1,2,low,retrieve,31,10,foob,E1,3000
1,1,1,1,2,low,study,32,11,foob,E1,8600
1,1,1,1,2,hi,retrieve,33,12,pyzer,C31,3000
1,1,1,1,2,hi,study,34,13,pyzer,C31,8600
1,1,1,1,2,low,retrieve,35,14,modi,G3,3000
1,1,1,1,2,low,study,36,15,modi,G3,8600
1,1,1,1,2,low,retrieve,37,16,foob,E1,3000
1,1,1,1,2,low,study,38,17,foob,E1,8600
1,1,1,1,2,hi,retrieve,39,18,pyzer,C31,3000
1,1,1,1,2,hi,study,40,19,pyzer,C31,8600
1,1,1,1,2,low,retrieve,41,20,modi,G3,3000
1,1,1,1,2,low,study,42,21,modi,G3,8600
2,1,1,2,1,low,study,1,1,gazzer,J2,8600
2,1,1,2,1,low,retrieve,2,2,gazzer,J2,3000
2,1,1,2,1,low,study,3,3,gazzer,J2,8600
2,1,1,2,1,hi,study,4,4,darg,E3,8600
2,1,1,2,1,hi,retrieve,5,5,darg,E3,3000
2,1,1,2,1,hi,study,6,6,darg,E3,8600
2,1,1,2,1,low,study,7,7,kulp,B23,8600
2,1,1,2,1,low,retrieve,8,8,kulp,B23,3000
2,1,1,2,1,low,study,9,9,kulp,B23,8600
2,1,1,2,1,low,retrieve,10,10,gazzer,J2,3000
2,1,1,2,1,low,study,11,11,gazzer,J2,8600
2,1,1,2,1,hi,retrieve,12,12,darg,E3,3000
2,1,1,2,1,hi,study,13,13,darg,E3,8600
2,1,1,2,1,low,retrieve,14,14,kulp,B23,3000
2,1,1,2,1,low,study,15,15,kulp,B23,8600
2,1,1,2,1,low,retrieve,16,16,gazzer,J2,3000
2,1,1,2,1,low,study,17,17,gazzer,J2,8600
2,1,1,2,1,hi,retrieve,18,18,darg,E3,3000
2,1,1,2,1,hi,study,19,19,darg,E3,8600
2,1,1,2,1,low,retrieve,20,20,kulp,B23,3000
2,1,1,2,1,low,study,21,21,kulp,B23,8600
2,1,1,2,2,hi,study,22,1,hibe,I1,8600
2,1,1,2,2,hi,retrieve,23,2,hibe,I1,3000
2,1,1,2,2,hi,study,24,3,hibe,I1,8600
2,1,1,2,2,low,study,25,4,chev,A1,8600
2,1,1,2,2,low,retrieve,26,5,chev,A1,3000
2,1,1,2,2,low,study,27,6,chev,A1,8600
2,1,1,2,2,hi,study,28,7,wilp,B2,8600
2,1,1,2,2,hi,retrieve,29,8,wilp,B2,3000
2,1,1,2,2,hi,study,30,9,wilp,B2,8600
2,1,1,2,2,hi,retrieve,31,10,hibe,I1,3000
2,1,1,2,2,hi,study,32,11,hibe,I1,8600
2,1,1,2,2,low,retrieve,33,12,chev,A1,3000
2,1,1,2,2,low,study,34,13,chev,A1,8600
2,1,1,2,2,hi,retrieve,35,14,wilp,B2,3000
2,1,1,2,2,hi,study,36,15,wilp,B2,8600
2,1,1,2,2,hi,retrieve,37,16,hibe,I1,3000
2,1,1,2,2,hi,study,38,17,hibe,I1,8600
2,1,1,2,2,low,retrieve,39,18,chev,A1,3000
2,1,1,2,2,low,study,40,19,chev,A1,8600
2,1,1,2,2,hi,retrieve,41,20,wilp,B2,3000
2,1,1,2,2,hi,study,42,21,wilp,B2,8600
